Time,"LP_latitude, longitude380",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-01 06:17:00,0.0,0.0,33.334500000000006,0.0,33.334500000000006
2018-01-01 06:18:00,0.0,0.0,33.809000000000005,0.0,33.809000000000005
2018-01-01 06:19:00,0.0,0.0,34.283500000000004,0.0,34.283500000000004
2018-01-01 06:20:00,0.0,0.0,34.758,0.0,34.758
2018-01-01 06:21:00,0.0,0.0,34.4885,0.0,34.4885
2018-01-01 06:22:00,0.0,0.0,34.219,0.0,34.219
2018-01-01 06:23:00,0.0,0.0,33.9495,0.0,33.9495
2018-01-01 06:24:00,0.0,0.0,33.68,0.0,33.68
2018-01-01 06:25:00,0.0,0.0,33.4105,0.0,33.4105
2018-01-01 06:26:00,0.0,0.0,33.141000000000005,0.0,33.141000000000005
2018-01-01 06:27:00,0.0,0.0,32.871500000000005,0.0,32.871500000000005
2018-01-01 06:28:00,0.0,0.0,32.602000000000004,0.0,32.602000000000004
2018-01-01 06:29:00,0.0,0.0,32.3325,0.0,32.3325
2018-01-01 06:30:00,0.0,0.0,32.063,0.0,32.063
2018-01-01 06:31:00,0.0,0.0,32.078500000000005,0.0,32.078500000000005
2018-01-01 06:32:00,0.0,0.0,32.094,0.0,32.094
2018-01-01 06:33:00,0.0,0.0,32.109500000000004,0.0,32.109500000000004
2018-01-01 06:34:00,0.0,0.0,32.125,0.0,32.125
2018-01-01 06:35:00,0.0,0.0,32.1405,0.0,32.1405
2018-01-01 06:36:00,0.0,0.0,32.156000000000006,0.0,32.156000000000006
2018-01-01 06:37:00,0.0,0.0,32.1715,0.0,32.1715
2018-01-01 06:38:00,0.0,0.0,32.187000000000005,0.0,32.187000000000005
2018-01-01 06:39:00,0.0,0.0,32.2025,0.0,32.2025
2018-01-01 06:40:00,0.0,0.0,32.218,0.0,32.218
2018-01-01 06:41:00,0.0,0.0,32.0244,0.0,32.0244
2018-01-01 06:42:00,0.0,0.0,31.830800000000004,0.0,31.830800000000004
2018-01-01 06:43:00,0.0,0.0,31.637200000000004,0.0,31.637200000000004
2018-01-01 06:44:00,0.0,0.0,31.443600000000004,0.0,31.443600000000004
2018-01-01 06:45:00,0.0,0.0,31.25,0.0,31.25
2018-01-01 06:46:00,0.0,0.0,31.0564,0.0,31.0564
2018-01-01 06:47:00,0.0,0.0,30.8628,0.0,30.8628
2018-01-01 06:48:00,0.0,0.0,30.6692,0.0,30.6692
2018-01-01 06:49:00,0.0,0.0,30.4756,0.0,30.4756
2018-01-01 06:50:00,0.0,0.0,30.282,0.0,30.282
2018-01-01 06:51:00,0.0,0.0,30.5211,0.0,30.5211
2018-01-01 06:52:00,0.0,0.0,30.7602,0.0,30.7602
2018-01-01 06:53:00,0.0,0.0,30.9993,0.0,30.9993
2018-01-01 06:54:00,0.0,0.0,31.238400000000002,0.0,31.238400000000002
2018-01-01 06:55:00,0.0,0.0,31.4775,0.0,31.4775
2018-01-01 06:56:00,0.0,0.0,31.7166,0.0,31.7166
2018-01-01 06:57:00,0.0,0.0,31.9557,0.0,31.9557
2018-01-01 06:58:00,0.0,0.0,32.1948,0.0,32.1948
2018-01-01 06:59:00,0.0,0.0,32.4339,0.0,32.4339
2018-01-01 07:00:00,0.0,0.0,32.673,0.0,32.673
2018-01-01 07:01:00,0.0,0.0,33.0818,0.0,33.0818
2018-01-01 07:02:00,0.0,0.0,33.4906,0.0,33.4906
2018-01-01 07:03:00,0.0,0.0,33.8994,0.0,33.8994
2018-01-01 07:04:00,0.0,0.0,34.3082,0.0,34.3082
2018-01-01 07:05:00,0.0,0.0,34.717,0.0,34.717
2018-01-01 07:06:00,0.0,0.0,35.125800000000005,0.0,35.125800000000005
2018-01-01 07:07:00,0.0,0.0,35.534600000000005,0.0,35.534600000000005
2018-01-01 07:08:00,0.0,0.0,35.943400000000004,0.0,35.943400000000004
2018-01-01 07:09:00,0.0,0.0,36.3522,0.0,36.3522
2018-01-01 07:10:00,0.0,0.0,36.761,0.0,36.761
2018-01-01 07:11:00,0.0,0.0,36.5054,0.0,36.5054
2018-01-01 07:12:00,0.0,0.0,36.2498,0.0,36.2498
2018-01-01 07:13:00,0.0,0.0,35.9942,0.0,35.9942
2018-01-01 07:14:00,0.0,0.0,35.7386,0.0,35.7386
2018-01-01 07:15:00,0.0,0.0,35.483000000000004,0.0,35.483000000000004
2018-01-01 07:16:00,0.0,0.0,35.2274,0.0,35.2274
2018-01-01 07:17:00,0.0,0.0,34.9718,0.0,34.9718
2018-01-01 07:18:00,0.0,0.0,34.7162,0.0,34.7162
2018-01-01 07:19:00,0.0,0.0,34.4606,0.0,34.4606
2018-01-01 07:20:00,0.0,0.0,34.205,0.0,34.205
2018-01-01 07:21:00,0.0,0.0,34.294,0.0,34.294
2018-01-01 07:22:00,0.0,0.0,34.382999999999996,0.0,34.382999999999996
2018-01-01 07:23:00,0.0,0.0,34.472,0.0,34.472
2018-01-01 07:24:00,0.0,0.0,34.561,0.0,34.561
2018-01-01 07:25:00,0.0,0.0,34.65,0.0,34.65
2018-01-01 07:26:00,0.0,0.0,34.739,0.0,34.739
2018-01-01 07:27:00,0.0,0.0,34.827999999999996,0.0,34.827999999999996
2018-01-01 07:28:00,0.0,0.0,34.917,0.0,34.917
2018-01-01 07:29:00,0.0,0.0,35.006,0.0,35.006
2018-01-01 07:30:00,0.0,0.0,35.095,0.0,35.095
2018-01-01 07:31:00,0.0,0.0,35.3378,0.0,35.3378
2018-01-01 07:32:00,0.0,0.0,35.5806,0.0,35.5806
2018-01-01 07:33:00,0.0,0.0,35.8234,0.0,35.8234
2018-01-01 07:34:00,0.0,0.0,36.0662,0.0,36.0662
2018-01-01 07:35:00,0.0,0.0,36.309,0.0,36.309
2018-01-01 07:36:00,0.0,0.0,36.5518,0.0,36.5518
2018-01-01 07:37:00,0.0,0.0,36.7946,0.0,36.7946
2018-01-01 07:38:00,0.0,0.0,37.037400000000005,0.0,37.037400000000005
2018-01-01 07:39:00,0.0,0.0,37.2802,0.0,37.2802
2018-01-01 07:40:00,0.0,0.0,37.523,0.0,37.523
2018-01-01 07:41:00,0.0,0.0,37.8712,0.0,37.8712
2018-01-01 07:42:00,0.0,0.0,38.2194,0.0,38.2194
2018-01-01 07:43:00,0.0,0.0,38.567600000000006,0.0,38.567600000000006
2018-01-01 07:44:00,0.0,0.0,38.915800000000004,0.0,38.915800000000004
2018-01-01 07:45:00,0.0,0.0,39.264,0.0,39.264
2018-01-01 07:46:00,0.0,0.0,39.6122,0.0,39.6122
2018-01-01 07:47:00,0.0,0.0,39.9604,0.0,39.9604
2018-01-01 07:48:00,0.0,0.0,40.308600000000006,0.0,40.308600000000006
2018-01-01 07:49:00,0.0,0.0,40.656800000000004,0.0,40.656800000000004
2018-01-01 07:50:00,0.0,0.0,41.005,0.0,41.005
2018-01-01 07:51:00,0.0,0.0,41.345400000000005,0.0,41.345400000000005
2018-01-01 07:52:00,0.0,0.0,41.6858,0.0,41.6858
2018-01-01 07:53:00,0.0,0.0,42.0262,0.0,42.0262
2018-01-01 07:54:00,0.0,0.0,42.3666,0.0,42.3666
2018-01-01 07:55:00,0.0,0.0,42.707,0.0,42.707
2018-01-01 07:56:00,0.0,0.0,43.0474,0.0,43.0474
2018-01-01 07:57:00,0.0,0.0,43.3878,0.0,43.3878
2018-01-01 07:58:00,0.0,0.0,43.7282,0.0,43.7282
2018-01-01 07:59:00,0.0,0.0,44.068599999999996,0.0,44.068599999999996
2018-01-01 08:00:00,0.0,0.0,44.409,0.0,44.409
2018-01-01 08:01:00,0.0,0.0,44.4166,0.0,44.4166
2018-01-01 08:02:00,0.0,0.0,44.4242,0.0,44.4242
2018-01-01 08:03:00,0.0,0.0,44.431799999999996,0.0,44.431799999999996
2018-01-01 08:04:00,0.0,0.0,44.4394,0.0,44.4394
2018-01-01 08:05:00,0.0,0.0,44.447,0.0,44.447
2018-01-01 08:06:00,0.0,0.0,44.4546,0.0,44.4546
2018-01-01 08:07:00,0.0,0.0,44.462199999999996,0.0,44.462199999999996
2018-01-01 08:08:00,0.0,0.0,44.4698,0.0,44.4698
2018-01-01 08:09:00,0.0,0.0,44.4774,0.0,44.4774
2018-01-01 08:10:00,0.0,0.0,44.485,0.0,44.485
2018-01-01 08:11:00,0.0,0.0,44.5775,0.0,44.5775
2018-01-01 08:12:00,0.0,0.0,44.67,0.0,44.67
2018-01-01 08:13:00,0.0,0.0,44.762499999999996,0.0,44.762499999999996
2018-01-01 08:14:00,0.0,0.0,44.855,0.0,44.855
2018-01-01 08:15:00,0.0,0.0,44.9475,0.0,44.9475
2018-01-01 08:16:00,0.0,0.0,45.04,0.0,45.04
2018-01-01 08:17:00,0.0,0.0,45.1325,0.0,45.1325
2018-01-01 08:18:00,0.0,0.0,45.224999999999994,0.0,45.224999999999994
2018-01-01 08:19:00,0.0,0.0,45.317499999999995,0.0,45.317499999999995
2018-01-01 08:20:00,0.0,0.0,45.41,0.0,45.41
2018-01-01 08:21:00,0.0,0.0,45.708,0.0,45.708
2018-01-01 08:22:00,0.0,0.0,46.006,0.0,46.006
2018-01-01 08:23:00,0.0,0.0,46.303999999999995,0.0,46.303999999999995
2018-01-01 08:24:00,0.0,0.0,46.602,0.0,46.602
2018-01-01 08:25:00,0.0,0.0,46.9,0.0,46.9
2018-01-01 08:26:00,0.0,0.0,47.198,0.0,47.198
2018-01-01 08:27:00,0.0,0.0,47.496,0.0,47.496
2018-01-01 08:28:00,0.0,0.0,47.794,0.0,47.794
2018-01-01 08:29:00,0.0,0.0,48.092,0.0,48.092
2018-01-01 08:30:00,0.0,0.0,48.39,0.0,48.39
2018-01-01 08:31:00,0.0,0.0,48.9063,0.0,48.9063
2018-01-01 08:32:00,0.0,0.0,49.4226,0.0,49.4226
2018-01-01 08:33:00,0.0,0.0,49.9389,0.0,49.9389
2018-01-01 08:34:00,0.0,0.0,50.4552,0.0,50.4552
2018-01-01 08:35:00,0.0,0.0,50.9715,0.0,50.9715
2018-01-01 08:36:00,0.0,0.0,51.4878,0.0,51.4878
2018-01-01 08:37:00,0.0,0.0,52.0041,0.0,52.0041
2018-01-01 08:38:00,0.0,0.0,52.520399999999995,0.0,52.520399999999995
2018-01-01 08:39:00,0.0,0.0,53.036699999999996,0.0,53.036699999999996
2018-01-01 08:40:00,0.0,0.0,53.553,0.0,53.553
2018-01-01 08:41:00,0.0,0.0,53.503699999999995,0.0,53.503699999999995
2018-01-01 08:42:00,0.0,0.0,53.4544,0.0,53.4544
2018-01-01 08:43:00,0.0,0.0,53.4051,0.0,53.4051
2018-01-01 08:44:00,0.0,0.0,53.3558,0.0,53.3558
2018-01-01 08:45:00,0.0,0.0,53.3065,0.0,53.3065
2018-01-01 08:46:00,0.0,0.0,53.2572,0.0,53.2572
2018-01-01 08:47:00,0.0,0.0,53.2079,0.0,53.2079
2018-01-01 08:48:00,0.0,0.0,53.1586,0.0,53.1586
2018-01-01 08:49:00,0.0,0.0,53.109300000000005,0.0,53.109300000000005
2018-01-01 08:50:00,0.0,0.0,53.06,0.0,53.06
2018-01-01 08:51:00,0.0,0.0,53.0065,0.0,53.0065
2018-01-01 08:52:00,0.0,0.0,52.953,0.0,52.953
2018-01-01 08:53:00,0.0,0.0,52.8995,0.0,52.8995
2018-01-01 08:54:00,0.0,0.0,52.846000000000004,0.0,52.846000000000004
2018-01-01 08:55:00,0.0,0.0,52.792500000000004,0.0,52.792500000000004
2018-01-01 08:56:00,0.0,0.0,52.739,0.0,52.739
2018-01-01 08:57:00,0.0,0.0,52.6855,0.0,52.6855
2018-01-01 08:58:00,0.0,0.0,52.632,0.0,52.632
2018-01-01 08:59:00,0.0,0.0,52.5785,0.0,52.5785
2018-01-01 09:00:00,0.0,0.0,52.525,0.0,52.525
2018-01-01 09:01:00,0.0,0.0,53.0579,0.0,53.0579
2018-01-01 09:02:00,0.0,0.0,53.5908,0.0,53.5908
2018-01-01 09:03:00,0.0,0.0,54.1237,0.0,54.1237
2018-01-01 09:04:00,0.0,0.0,54.6566,0.0,54.6566
2018-01-01 09:05:00,0.0,0.0,55.189499999999995,0.0,55.189499999999995
2018-01-01 09:06:00,0.0,0.0,55.7224,0.0,55.7224
2018-01-01 09:07:00,0.0,0.0,56.2553,0.0,56.2553
2018-01-01 09:08:00,0.0,0.0,56.788199999999996,0.0,56.788199999999996
2018-01-01 09:09:00,0.0,0.0,57.3211,0.0,57.3211
2018-01-01 09:10:00,0.0,0.0,57.854,0.0,57.854
2018-01-01 09:11:00,0.0,0.0,57.6364,0.0,57.6364
2018-01-01 09:12:00,0.0,0.0,57.4188,0.0,57.4188
2018-01-01 09:13:00,0.0,0.0,57.2012,0.0,57.2012
2018-01-01 09:14:00,0.0,0.0,56.983599999999996,0.0,56.983599999999996
2018-01-01 09:15:00,0.0,0.0,56.766,0.0,56.766
2018-01-01 09:16:00,0.0,0.0,56.5484,0.0,56.5484
2018-01-01 09:17:00,0.0,0.0,56.330799999999996,0.0,56.330799999999996
2018-01-01 09:18:00,0.0,0.0,56.1132,0.0,56.1132
2018-01-01 09:19:00,0.0,0.0,55.895599999999995,0.0,55.895599999999995
2018-01-01 09:20:00,0.0,0.0,55.678,0.0,55.678
2018-01-01 09:21:00,0.0,0.0,55.8368,0.0,55.8368
2018-01-01 09:22:00,0.0,0.0,55.995599999999996,0.0,55.995599999999996
2018-01-01 09:23:00,0.0,0.0,56.154399999999995,0.0,56.154399999999995
2018-01-01 09:24:00,0.0,0.0,56.313199999999995,0.0,56.313199999999995
2018-01-01 09:25:00,0.0,0.0,56.471999999999994,0.0,56.471999999999994
2018-01-01 09:26:00,0.0,0.0,56.6308,0.0,56.6308
2018-01-01 09:27:00,0.0,0.0,56.7896,0.0,56.7896
2018-01-01 09:28:00,0.0,0.0,56.9484,0.0,56.9484
2018-01-01 09:29:00,0.0,0.0,57.1072,0.0,57.1072
2018-01-01 09:30:00,0.0,0.0,57.266,0.0,57.266
2018-01-01 09:31:00,0.0,0.0,57.7754,0.0,57.7754
2018-01-01 09:32:00,0.0,0.0,58.2848,0.0,58.2848
2018-01-01 09:33:00,0.0,0.0,58.7942,0.0,58.7942
2018-01-01 09:34:00,0.0,0.0,59.303599999999996,0.0,59.303599999999996
2018-01-01 09:35:00,0.0,0.0,59.813,0.0,59.813
2018-01-01 09:36:00,0.0,0.0,60.3224,0.0,60.3224
2018-01-01 09:37:00,0.0,0.0,60.8318,0.0,60.8318
2018-01-01 09:38:00,0.0,0.0,61.3412,0.0,61.3412
2018-01-01 09:39:00,0.0,0.0,61.8506,0.0,61.8506
2018-01-01 09:40:00,0.0,0.0,62.36,0.0,62.36
2018-01-01 09:41:00,0.0,0.0,62.4354,0.0,62.4354
2018-01-01 09:42:00,0.0,0.0,62.510799999999996,0.0,62.510799999999996
2018-01-01 09:43:00,0.0,0.0,62.5862,0.0,62.5862
2018-01-01 09:44:00,0.0,0.0,62.6616,0.0,62.6616
2018-01-01 09:45:00,0.0,0.0,62.736999999999995,0.0,62.736999999999995
2018-01-01 09:46:00,0.0,0.0,62.8124,0.0,62.8124
2018-01-01 09:47:00,0.0,0.0,62.8878,0.0,62.8878
2018-01-01 09:48:00,0.0,0.0,62.9632,0.0,62.9632
2018-01-01 09:49:00,0.0,0.0,63.038599999999995,0.0,63.038599999999995
2018-01-01 09:50:00,0.0,0.0,63.114,0.0,63.114
2018-01-01 09:51:00,0.0,0.0,63.902699999999996,0.0,63.902699999999996
2018-01-01 09:52:00,0.0,0.0,64.6914,0.0,64.6914
2018-01-01 09:53:00,0.0,0.0,65.4801,0.0,65.4801
2018-01-01 09:54:00,0.0,0.0,66.2688,0.0,66.2688
2018-01-01 09:55:00,0.0,0.0,67.0575,0.0,67.0575
2018-01-01 09:56:00,0.0,0.0,67.8462,0.0,67.8462
2018-01-01 09:57:00,0.0,0.0,68.6349,0.0,68.6349
2018-01-01 09:58:00,0.0,0.0,69.42360000000001,0.0,69.42360000000001
2018-01-01 09:59:00,0.0,0.0,70.2123,0.0,70.2123
2018-01-01 10:00:00,0.0,0.0,71.001,0.0,71.001
2018-01-01 10:01:00,0.0,0.0,70.9646,0.0,70.9646
2018-01-01 10:02:00,0.0,0.0,70.9282,0.0,70.9282
2018-01-01 10:03:00,0.0,0.0,70.8918,0.0,70.8918
2018-01-01 10:04:00,0.0,0.0,70.8554,0.0,70.8554
2018-01-01 10:05:00,0.0,0.0,70.819,0.0,70.819
2018-01-01 10:06:00,0.0,0.0,70.7826,0.0,70.7826
2018-01-01 10:07:00,0.0,0.0,70.7462,0.0,70.7462
2018-01-01 10:08:00,0.0,0.0,70.7098,0.0,70.7098
2018-01-01 10:09:00,0.0,0.0,70.6734,0.0,70.6734
2018-01-01 10:10:00,0.0,0.0,70.637,0.0,70.637
2018-01-01 10:11:00,0.0,0.0,70.4813,0.0,70.4813
2018-01-01 10:12:00,0.0,0.0,70.3256,0.0,70.3256
2018-01-01 10:13:00,0.0,0.0,70.1699,0.0,70.1699
2018-01-01 10:14:00,0.0,0.0,70.0142,0.0,70.0142
2018-01-01 10:15:00,0.0,0.0,69.85849999999999,0.0,69.85849999999999
2018-01-01 10:16:00,0.0,0.0,69.7028,0.0,69.7028
2018-01-01 10:17:00,0.0,0.0,69.5471,0.0,69.5471
2018-01-01 10:18:00,0.0,0.0,69.3914,0.0,69.3914
2018-01-01 10:19:00,0.0,0.0,69.2357,0.0,69.2357
2018-01-01 10:20:00,0.0,0.0,69.08,0.0,69.08
2018-01-01 10:21:00,0.0,0.0,69.4213,0.0,69.4213
2018-01-01 10:22:00,0.0,0.0,69.76259999999999,0.0,69.76259999999999
2018-01-01 10:23:00,0.0,0.0,70.1039,0.0,70.1039
2018-01-01 10:24:00,0.0,0.0,70.4452,0.0,70.4452
2018-01-01 10:25:00,0.0,0.0,70.78649999999999,0.0,70.78649999999999
2018-01-01 10:26:00,0.0,0.0,71.1278,0.0,71.1278
2018-01-01 10:27:00,0.0,0.0,71.4691,0.0,71.4691
2018-01-01 10:28:00,0.0,0.0,71.8104,0.0,71.8104
2018-01-01 10:29:00,0.0,0.0,72.15169999999999,0.0,72.15169999999999
2018-01-01 10:30:00,0.0,0.0,72.493,0.0,72.493
2018-01-01 10:31:00,0.0,0.0,71.7756,0.0,71.7756
2018-01-01 10:32:00,0.0,0.0,71.0582,0.0,71.0582
2018-01-01 10:33:00,0.0,0.0,70.3408,0.0,70.3408
2018-01-01 10:34:00,0.0,0.0,69.6234,0.0,69.6234
2018-01-01 10:35:00,0.0,0.0,68.906,0.0,68.906
2018-01-01 10:36:00,0.0,0.0,68.1886,0.0,68.1886
2018-01-01 10:37:00,0.0,0.0,67.4712,0.0,67.4712
2018-01-01 10:38:00,0.0,0.0,66.7538,0.0,66.7538
2018-01-01 10:39:00,0.0,0.0,66.0364,0.0,66.0364
2018-01-01 10:40:00,0.0,0.0,65.319,0.0,65.319
2018-01-01 10:41:00,0.0,0.0,65.3176,0.0,65.3176
2018-01-01 10:42:00,0.0,0.0,65.31620000000001,0.0,65.31620000000001
2018-01-01 10:43:00,0.0,0.0,65.3148,0.0,65.3148
2018-01-01 10:44:00,0.0,0.0,65.3134,0.0,65.3134
2018-01-01 10:45:00,0.0,0.0,65.31200000000001,0.0,65.31200000000001
2018-01-01 10:46:00,0.0,0.0,65.31060000000001,0.0,65.31060000000001
2018-01-01 10:47:00,0.0,0.0,65.3092,0.0,65.3092
2018-01-01 10:48:00,0.0,0.0,65.3078,0.0,65.3078
2018-01-01 10:49:00,0.0,0.0,65.30640000000001,0.0,65.30640000000001
2018-01-01 10:50:00,0.0,0.0,65.305,0.0,65.305
2018-01-01 10:51:00,0.0,0.0,65.04400000000001,0.0,65.04400000000001
2018-01-01 10:52:00,0.0,0.0,64.783,0.0,64.783
2018-01-01 10:53:00,0.0,0.0,64.522,0.0,64.522
2018-01-01 10:54:00,0.0,0.0,64.26100000000001,0.0,64.26100000000001
2018-01-01 10:55:00,0.0,0.0,64.0,0.0,64.0
2018-01-01 10:56:00,0.0,0.0,63.739000000000004,0.0,63.739000000000004
2018-01-01 10:57:00,0.0,0.0,63.478,0.0,63.478
2018-01-01 10:58:00,0.0,0.0,63.217,0.0,63.217
2018-01-01 10:59:00,0.0,0.0,62.956,0.0,62.956
2018-01-01 11:00:00,0.0,0.0,62.695,0.0,62.695
2018-01-01 11:01:00,0.0,0.0,63.015,0.0,63.015
2018-01-01 11:02:00,0.0,0.0,63.335,0.0,63.335
2018-01-01 11:03:00,0.0,0.0,63.655,0.0,63.655
2018-01-01 11:04:00,0.0,0.0,63.975,0.0,63.975
2018-01-01 11:05:00,0.0,0.0,64.295,0.0,64.295
2018-01-01 11:06:00,0.0,0.0,64.615,0.0,64.615
2018-01-01 11:07:00,0.0,0.0,64.935,0.0,64.935
2018-01-01 11:08:00,0.0,0.0,65.255,0.0,65.255
2018-01-01 11:09:00,0.0,0.0,65.575,0.0,65.575
2018-01-01 11:10:00,0.0,0.0,65.895,0.0,65.895
2018-01-01 11:11:00,0.0,0.0,66.12979999999999,0.0,66.12979999999999
2018-01-01 11:12:00,0.0,0.0,66.3646,0.0,66.3646
2018-01-01 11:13:00,0.0,0.0,66.5994,0.0,66.5994
2018-01-01 11:14:00,0.0,0.0,66.8342,0.0,66.8342
2018-01-01 11:15:00,0.0,0.0,67.06899999999999,0.0,67.06899999999999
2018-01-01 11:16:00,0.0,0.0,67.3038,0.0,67.3038
2018-01-01 11:17:00,0.0,0.0,67.5386,0.0,67.5386
2018-01-01 11:18:00,0.0,0.0,67.7734,0.0,67.7734
2018-01-01 11:19:00,0.0,0.0,68.00819999999999,0.0,68.00819999999999
2018-01-01 11:20:00,0.0,0.0,68.243,0.0,68.243
2018-01-01 11:21:00,0.0,0.0,68.10379999999999,0.0,68.10379999999999
2018-01-01 11:22:00,0.0,0.0,67.96459999999999,0.0,67.96459999999999
2018-01-01 11:23:00,0.0,0.0,67.8254,0.0,67.8254
2018-01-01 11:24:00,0.0,0.0,67.6862,0.0,67.6862
2018-01-01 11:25:00,0.0,0.0,67.547,0.0,67.547
2018-01-01 11:26:00,0.0,0.0,67.4078,0.0,67.4078
2018-01-01 11:27:00,0.0,0.0,67.26859999999999,0.0,67.26859999999999
2018-01-01 11:28:00,0.0,0.0,67.1294,0.0,67.1294
2018-01-01 11:29:00,0.0,0.0,66.9902,0.0,66.9902
2018-01-01 11:30:00,0.0,0.0,66.851,0.0,66.851
2018-01-01 11:31:00,0.0,0.0,66.825,0.0,66.825
2018-01-01 11:32:00,0.0,0.0,66.79899999999999,0.0,66.79899999999999
2018-01-01 11:33:00,0.0,0.0,66.773,0.0,66.773
2018-01-01 11:34:00,0.0,0.0,66.747,0.0,66.747
2018-01-01 11:35:00,0.0,0.0,66.721,0.0,66.721
2018-01-01 11:36:00,0.0,0.0,66.695,0.0,66.695
2018-01-01 11:37:00,0.0,0.0,66.669,0.0,66.669
2018-01-01 11:38:00,0.0,0.0,66.643,0.0,66.643
2018-01-01 11:39:00,0.0,0.0,66.61699999999999,0.0,66.61699999999999
2018-01-01 11:40:00,0.0,0.0,66.591,0.0,66.591
2018-01-01 11:41:00,0.0,0.0,66.7687,0.0,66.7687
2018-01-01 11:42:00,0.0,0.0,66.9464,0.0,66.9464
2018-01-01 11:43:00,0.0,0.0,67.1241,0.0,67.1241
2018-01-01 11:44:00,0.0,0.0,67.3018,0.0,67.3018
2018-01-01 11:45:00,0.0,0.0,67.4795,0.0,67.4795
2018-01-01 11:46:00,0.0,0.0,67.65719999999999,0.0,67.65719999999999
2018-01-01 11:47:00,0.0,0.0,67.83489999999999,0.0,67.83489999999999
2018-01-01 11:48:00,0.0,0.0,68.01259999999999,0.0,68.01259999999999
2018-01-01 11:49:00,0.0,0.0,68.1903,0.0,68.1903
2018-01-01 11:50:00,0.0,0.0,68.368,0.0,68.368
2018-01-01 11:51:00,0.0,0.0,68.4472,0.0,68.4472
2018-01-01 11:52:00,0.0,0.0,68.5264,0.0,68.5264
2018-01-01 11:53:00,0.0,0.0,68.6056,0.0,68.6056
2018-01-01 11:54:00,0.0,0.0,68.6848,0.0,68.6848
2018-01-01 11:55:00,0.0,0.0,68.764,0.0,68.764
2018-01-01 11:56:00,0.0,0.0,68.8432,0.0,68.8432
2018-01-01 11:57:00,0.0,0.0,68.9224,0.0,68.9224
2018-01-01 11:58:00,0.0,0.0,69.0016,0.0,69.0016
2018-01-01 11:59:00,0.0,0.0,69.0808,0.0,69.0808
2018-01-01 12:00:00,0.0,0.0,69.16,0.0,69.16
2018-01-01 12:01:00,0.0,0.0,69.19,0.0,69.19
2018-01-01 12:02:00,0.0,0.0,69.22,0.0,69.22
2018-01-01 12:03:00,0.0,0.0,69.25,0.0,69.25
2018-01-01 12:04:00,0.0,0.0,69.28,0.0,69.28
2018-01-01 12:05:00,0.0,0.0,69.31,0.0,69.31
2018-01-01 12:06:00,0.0,0.0,69.33999999999999,0.0,69.33999999999999
2018-01-01 12:07:00,0.0,0.0,69.36999999999999,0.0,69.36999999999999
2018-01-01 12:08:00,0.0,0.0,69.39999999999999,0.0,69.39999999999999
2018-01-01 12:09:00,0.0,0.0,69.42999999999999,0.0,69.42999999999999
2018-01-01 12:10:00,0.0,0.0,69.46,0.0,69.46
2018-01-01 12:11:00,0.0,0.0,69.39649999999999,0.0,69.39649999999999
2018-01-01 12:12:00,0.0,0.0,69.333,0.0,69.333
2018-01-01 12:13:00,0.0,0.0,69.2695,0.0,69.2695
2018-01-01 12:14:00,0.0,0.0,69.206,0.0,69.206
2018-01-01 12:15:00,0.0,0.0,69.1425,0.0,69.1425
2018-01-01 12:16:00,0.0,0.0,69.079,0.0,69.079
2018-01-01 12:17:00,0.0,0.0,69.0155,0.0,69.0155
2018-01-01 12:18:00,0.0,0.0,68.952,0.0,68.952
2018-01-01 12:19:00,0.0,0.0,68.88850000000001,0.0,68.88850000000001
2018-01-01 12:20:00,0.0,0.0,68.825,0.0,68.825
2018-01-01 12:21:00,0.0,0.0,68.7613,0.0,68.7613
2018-01-01 12:22:00,0.0,0.0,68.69760000000001,0.0,68.69760000000001
2018-01-01 12:23:00,0.0,0.0,68.6339,0.0,68.6339
2018-01-01 12:24:00,0.0,0.0,68.5702,0.0,68.5702
2018-01-01 12:25:00,0.0,0.0,68.5065,0.0,68.5065
2018-01-01 12:26:00,0.0,0.0,68.4428,0.0,68.4428
2018-01-01 12:27:00,0.0,0.0,68.37910000000001,0.0,68.37910000000001
2018-01-01 12:28:00,0.0,0.0,68.3154,0.0,68.3154
2018-01-01 12:29:00,0.0,0.0,68.2517,0.0,68.2517
2018-01-01 12:30:00,0.0,0.0,68.188,0.0,68.188
2018-01-01 12:31:00,0.0,0.0,68.0509,0.0,68.0509
2018-01-01 12:32:00,0.0,0.0,67.9138,0.0,67.9138
2018-01-01 12:33:00,0.0,0.0,67.7767,0.0,67.7767
2018-01-01 12:34:00,0.0,0.0,67.6396,0.0,67.6396
2018-01-01 12:35:00,0.0,0.0,67.5025,0.0,67.5025
2018-01-01 12:36:00,0.0,0.0,67.3654,0.0,67.3654
2018-01-01 12:37:00,0.0,0.0,67.22829999999999,0.0,67.22829999999999
2018-01-01 12:38:00,0.0,0.0,67.0912,0.0,67.0912
2018-01-01 12:39:00,0.0,0.0,66.9541,0.0,66.9541
2018-01-01 12:40:00,0.0,0.0,66.817,0.0,66.817
2018-01-01 12:41:00,0.0,0.0,67.06099999999999,0.0,67.06099999999999
2018-01-01 12:42:00,0.0,0.0,67.30499999999999,0.0,67.30499999999999
2018-01-01 12:43:00,0.0,0.0,67.54899999999999,0.0,67.54899999999999
2018-01-01 12:44:00,0.0,0.0,67.79299999999999,0.0,67.79299999999999
2018-01-01 12:45:00,0.0,0.0,68.037,0.0,68.037
