Time,"LP_latitude, longitude493",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-01 00:59:00,0.0,0.0,81.0347,0.0,81.0347
2018-01-01 01:00:00,0.0,0.0,80.931,0.0,80.931
2018-01-01 01:01:00,0.0,0.0,80.96679999999999,0.0,80.96679999999999
2018-01-01 01:02:00,0.0,0.0,81.0026,0.0,81.0026
2018-01-01 01:03:00,0.0,0.0,81.0384,0.0,81.0384
2018-01-01 01:04:00,0.0,0.0,81.0742,0.0,81.0742
2018-01-01 01:05:00,0.0,0.0,81.11,0.0,81.11
2018-01-01 01:06:00,0.0,0.0,81.1458,0.0,81.1458
2018-01-01 01:07:00,0.0,0.0,81.1816,0.0,81.1816
2018-01-01 01:08:00,0.0,0.0,81.2174,0.0,81.2174
2018-01-01 01:09:00,0.0,0.0,81.2532,0.0,81.2532
2018-01-01 01:10:00,0.0,0.0,81.289,0.0,81.289
2018-01-01 01:11:00,0.0,0.0,81.3703,0.0,81.3703
2018-01-01 01:12:00,0.0,0.0,81.4516,0.0,81.4516
2018-01-01 01:13:00,0.0,0.0,81.5329,0.0,81.5329
2018-01-01 01:14:00,0.0,0.0,81.6142,0.0,81.6142
2018-01-01 01:15:00,0.0,0.0,81.69550000000001,0.0,81.69550000000001
2018-01-01 01:16:00,0.0,0.0,81.77680000000001,0.0,81.77680000000001
2018-01-01 01:17:00,0.0,0.0,81.85810000000001,0.0,81.85810000000001
2018-01-01 01:18:00,0.0,0.0,81.9394,0.0,81.9394
2018-01-01 01:19:00,0.0,0.0,82.0207,0.0,82.0207
2018-01-01 01:20:00,0.0,0.0,82.102,0.0,82.102
2018-01-01 01:21:00,0.0,0.0,82.08,0.0,82.08
2018-01-01 01:22:00,0.0,0.0,82.058,0.0,82.058
2018-01-01 01:23:00,0.0,0.0,82.036,0.0,82.036
2018-01-01 01:24:00,0.0,0.0,82.01400000000001,0.0,82.01400000000001
2018-01-01 01:25:00,0.0,0.0,81.992,0.0,81.992
2018-01-01 01:26:00,0.0,0.0,81.97,0.0,81.97
2018-01-01 01:27:00,0.0,0.0,81.94800000000001,0.0,81.94800000000001
2018-01-01 01:28:00,0.0,0.0,81.926,0.0,81.926
2018-01-01 01:29:00,0.0,0.0,81.90400000000001,0.0,81.90400000000001
2018-01-01 01:30:00,0.0,0.0,81.882,0.0,81.882
2018-01-01 01:31:00,0.0,0.0,81.80210000000001,0.0,81.80210000000001
2018-01-01 01:32:00,0.0,0.0,81.7222,0.0,81.7222
2018-01-01 01:33:00,0.0,0.0,81.6423,0.0,81.6423
2018-01-01 01:34:00,0.0,0.0,81.5624,0.0,81.5624
2018-01-01 01:35:00,0.0,0.0,81.4825,0.0,81.4825
2018-01-01 01:36:00,0.0,0.0,81.4026,0.0,81.4026
2018-01-01 01:37:00,0.0,0.0,81.3227,0.0,81.3227
2018-01-01 01:38:00,0.0,0.0,81.2428,0.0,81.2428
2018-01-01 01:39:00,0.0,0.0,81.1629,0.0,81.1629
2018-01-01 01:40:00,0.0,0.0,81.083,0.0,81.083
2018-01-01 01:41:00,0.0,0.0,81.14869999999999,0.0,81.14869999999999
2018-01-01 01:42:00,0.0,0.0,81.2144,0.0,81.2144
2018-01-01 01:43:00,0.0,0.0,81.2801,0.0,81.2801
2018-01-01 01:44:00,0.0,0.0,81.3458,0.0,81.3458
2018-01-01 01:45:00,0.0,0.0,81.41149999999999,0.0,81.41149999999999
2018-01-01 01:46:00,0.0,0.0,81.4772,0.0,81.4772
2018-01-01 01:47:00,0.0,0.0,81.5429,0.0,81.5429
2018-01-01 01:48:00,0.0,0.0,81.6086,0.0,81.6086
2018-01-01 01:49:00,0.0,0.0,81.67429999999999,0.0,81.67429999999999
2018-01-01 01:50:00,0.0,0.0,81.74,0.0,81.74
2018-01-01 01:51:00,0.0,0.0,81.89009999999999,0.0,81.89009999999999
2018-01-01 01:52:00,0.0,0.0,82.0402,0.0,82.0402
2018-01-01 01:53:00,0.0,0.0,82.1903,0.0,82.1903
2018-01-01 01:54:00,0.0,0.0,82.3404,0.0,82.3404
2018-01-01 01:55:00,0.0,0.0,82.4905,0.0,82.4905
2018-01-01 01:56:00,0.0,0.0,82.64059999999999,0.0,82.64059999999999
2018-01-01 01:57:00,0.0,0.0,82.7907,0.0,82.7907
2018-01-01 01:58:00,0.0,0.0,82.9408,0.0,82.9408
2018-01-01 01:59:00,0.0,0.0,83.0909,0.0,83.0909
2018-01-01 02:00:00,0.0,0.0,83.241,0.0,83.241
2018-01-01 02:01:00,0.0,0.0,83.19239999999999,0.0,83.19239999999999
2018-01-01 02:02:00,0.0,0.0,83.1438,0.0,83.1438
2018-01-01 02:03:00,0.0,0.0,83.0952,0.0,83.0952
2018-01-01 02:04:00,0.0,0.0,83.0466,0.0,83.0466
2018-01-01 02:05:00,0.0,0.0,82.99799999999999,0.0,82.99799999999999
2018-01-01 02:06:00,0.0,0.0,82.9494,0.0,82.9494
2018-01-01 02:07:00,0.0,0.0,82.9008,0.0,82.9008
2018-01-01 02:08:00,0.0,0.0,82.8522,0.0,82.8522
2018-01-01 02:09:00,0.0,0.0,82.80359999999999,0.0,82.80359999999999
2018-01-01 02:10:00,0.0,0.0,82.755,0.0,82.755
2018-01-01 02:11:00,0.0,0.0,82.7627,0.0,82.7627
2018-01-01 02:12:00,0.0,0.0,82.7704,0.0,82.7704
2018-01-01 02:13:00,0.0,0.0,82.7781,0.0,82.7781
2018-01-01 02:14:00,0.0,0.0,82.7858,0.0,82.7858
2018-01-01 02:15:00,0.0,0.0,82.7935,0.0,82.7935
2018-01-01 02:16:00,0.0,0.0,82.8012,0.0,82.8012
2018-01-01 02:17:00,0.0,0.0,82.8089,0.0,82.8089
2018-01-01 02:18:00,0.0,0.0,82.8166,0.0,82.8166
2018-01-01 02:19:00,0.0,0.0,82.8243,0.0,82.8243
2018-01-01 02:20:00,0.0,0.0,82.832,0.0,82.832
2018-01-01 02:21:00,0.0,0.0,82.7589,0.0,82.7589
2018-01-01 02:22:00,0.0,0.0,82.6858,0.0,82.6858
2018-01-01 02:23:00,0.0,0.0,82.61269999999999,0.0,82.61269999999999
2018-01-01 02:24:00,0.0,0.0,82.5396,0.0,82.5396
2018-01-01 02:25:00,0.0,0.0,82.4665,0.0,82.4665
2018-01-01 02:26:00,0.0,0.0,82.3934,0.0,82.3934
2018-01-01 02:27:00,0.0,0.0,82.3203,0.0,82.3203
2018-01-01 02:28:00,0.0,0.0,82.24719999999999,0.0,82.24719999999999
2018-01-01 02:29:00,0.0,0.0,82.1741,0.0,82.1741
2018-01-01 02:30:00,0.0,0.0,82.101,0.0,82.101
2018-01-01 02:31:00,0.0,0.0,82.4465,0.0,82.4465
2018-01-01 02:32:00,0.0,0.0,82.792,0.0,82.792
2018-01-01 02:33:00,0.0,0.0,83.1375,0.0,83.1375
2018-01-01 02:34:00,0.0,0.0,83.483,0.0,83.483
2018-01-01 02:35:00,0.0,0.0,83.82849999999999,0.0,83.82849999999999
2018-01-01 02:36:00,0.0,0.0,84.17399999999999,0.0,84.17399999999999
2018-01-01 02:37:00,0.0,0.0,84.5195,0.0,84.5195
2018-01-01 02:38:00,0.0,0.0,84.865,0.0,84.865
2018-01-01 02:39:00,0.0,0.0,85.2105,0.0,85.2105
2018-01-01 02:40:00,0.0,0.0,85.556,0.0,85.556
2018-01-01 02:41:00,0.0,0.0,85.256,0.0,85.256
2018-01-01 02:42:00,0.0,0.0,84.956,0.0,84.956
2018-01-01 02:43:00,0.0,0.0,84.65599999999999,0.0,84.65599999999999
2018-01-01 02:44:00,0.0,0.0,84.356,0.0,84.356
2018-01-01 02:45:00,0.0,0.0,84.056,0.0,84.056
2018-01-01 02:46:00,0.0,0.0,83.756,0.0,83.756
2018-01-01 02:47:00,0.0,0.0,83.456,0.0,83.456
2018-01-01 02:48:00,0.0,0.0,83.15599999999999,0.0,83.15599999999999
2018-01-01 02:49:00,0.0,0.0,82.856,0.0,82.856
2018-01-01 02:50:00,0.0,0.0,82.556,0.0,82.556
2018-01-01 02:51:00,0.0,0.0,82.5409,0.0,82.5409
2018-01-01 02:52:00,0.0,0.0,82.5258,0.0,82.5258
2018-01-01 02:53:00,0.0,0.0,82.5107,0.0,82.5107
2018-01-01 02:54:00,0.0,0.0,82.4956,0.0,82.4956
2018-01-01 02:55:00,0.0,0.0,82.4805,0.0,82.4805
2018-01-01 02:56:00,0.0,0.0,82.4654,0.0,82.4654
2018-01-01 02:57:00,0.0,0.0,82.4503,0.0,82.4503
2018-01-01 02:58:00,0.0,0.0,82.4352,0.0,82.4352
2018-01-01 02:59:00,0.0,0.0,82.4201,0.0,82.4201
2018-01-01 03:00:00,0.0,0.0,82.405,0.0,82.405
2018-01-01 03:01:00,0.0,0.0,82.5174,0.0,82.5174
2018-01-01 03:02:00,0.0,0.0,82.6298,0.0,82.6298
2018-01-01 03:03:00,0.0,0.0,82.7422,0.0,82.7422
2018-01-01 03:04:00,0.0,0.0,82.8546,0.0,82.8546
2018-01-01 03:05:00,0.0,0.0,82.967,0.0,82.967
2018-01-01 03:06:00,0.0,0.0,83.07939999999999,0.0,83.07939999999999
2018-01-01 03:07:00,0.0,0.0,83.1918,0.0,83.1918
2018-01-01 03:08:00,0.0,0.0,83.3042,0.0,83.3042
2018-01-01 03:09:00,0.0,0.0,83.4166,0.0,83.4166
2018-01-01 03:10:00,0.0,0.0,83.529,0.0,83.529
2018-01-01 03:11:00,0.0,0.0,83.35079999999999,0.0,83.35079999999999
2018-01-01 03:12:00,0.0,0.0,83.1726,0.0,83.1726
2018-01-01 03:13:00,0.0,0.0,82.9944,0.0,82.9944
2018-01-01 03:14:00,0.0,0.0,82.8162,0.0,82.8162
2018-01-01 03:15:00,0.0,0.0,82.638,0.0,82.638
2018-01-01 03:16:00,0.0,0.0,82.4598,0.0,82.4598
2018-01-01 03:17:00,0.0,0.0,82.2816,0.0,82.2816
2018-01-01 03:18:00,0.0,0.0,82.1034,0.0,82.1034
2018-01-01 03:19:00,0.0,0.0,81.9252,0.0,81.9252
2018-01-01 03:20:00,0.0,0.0,81.747,0.0,81.747
2018-01-01 03:21:00,0.0,0.0,81.6725,0.0,81.6725
2018-01-01 03:22:00,0.0,0.0,81.598,0.0,81.598
2018-01-01 03:23:00,0.0,0.0,81.5235,0.0,81.5235
2018-01-01 03:24:00,0.0,0.0,81.449,0.0,81.449
2018-01-01 03:25:00,0.0,0.0,81.3745,0.0,81.3745
2018-01-01 03:26:00,0.0,0.0,81.3,0.0,81.3
2018-01-01 03:27:00,0.0,0.0,81.2255,0.0,81.2255
2018-01-01 03:28:00,0.0,0.0,81.151,0.0,81.151
2018-01-01 03:29:00,0.0,0.0,81.0765,0.0,81.0765
2018-01-01 03:30:00,0.0,0.0,81.002,0.0,81.002
2018-01-01 03:31:00,0.0,0.0,80.8787,0.0,80.8787
2018-01-01 03:32:00,0.0,0.0,80.7554,0.0,80.7554
2018-01-01 03:33:00,0.0,0.0,80.6321,0.0,80.6321
2018-01-01 03:34:00,0.0,0.0,80.5088,0.0,80.5088
2018-01-01 03:35:00,0.0,0.0,80.38550000000001,0.0,80.38550000000001
2018-01-01 03:36:00,0.0,0.0,80.2622,0.0,80.2622
2018-01-01 03:37:00,0.0,0.0,80.1389,0.0,80.1389
2018-01-01 03:38:00,0.0,0.0,80.0156,0.0,80.0156
2018-01-01 03:39:00,0.0,0.0,79.8923,0.0,79.8923
2018-01-01 03:40:00,0.0,0.0,79.769,0.0,79.769
2018-01-01 03:41:00,0.0,0.0,79.9828,0.0,79.9828
2018-01-01 03:42:00,0.0,0.0,80.1966,0.0,80.1966
2018-01-01 03:43:00,0.0,0.0,80.41040000000001,0.0,80.41040000000001
2018-01-01 03:44:00,0.0,0.0,80.6242,0.0,80.6242
2018-01-01 03:45:00,0.0,0.0,80.838,0.0,80.838
2018-01-01 03:46:00,0.0,0.0,81.0518,0.0,81.0518
2018-01-01 03:47:00,0.0,0.0,81.2656,0.0,81.2656
2018-01-01 03:48:00,0.0,0.0,81.4794,0.0,81.4794
2018-01-01 03:49:00,0.0,0.0,81.69319999999999,0.0,81.69319999999999
2018-01-01 03:50:00,0.0,0.0,81.907,0.0,81.907
2018-01-01 03:51:00,0.0,0.0,82.14,0.0,82.14
2018-01-01 03:52:00,0.0,0.0,82.37299999999999,0.0,82.37299999999999
2018-01-01 03:53:00,0.0,0.0,82.606,0.0,82.606
2018-01-01 03:54:00,0.0,0.0,82.839,0.0,82.839
2018-01-01 03:55:00,0.0,0.0,83.072,0.0,83.072
2018-01-01 03:56:00,0.0,0.0,83.30499999999999,0.0,83.30499999999999
2018-01-01 03:57:00,0.0,0.0,83.538,0.0,83.538
2018-01-01 03:58:00,0.0,0.0,83.771,0.0,83.771
2018-01-01 03:59:00,0.0,0.0,84.00399999999999,0.0,84.00399999999999
2018-01-01 04:00:00,0.0,0.0,84.237,0.0,84.237
2018-01-01 04:01:00,0.0,0.0,84.1636,0.0,84.1636
2018-01-01 04:02:00,0.0,0.0,84.0902,0.0,84.0902
2018-01-01 04:03:00,0.0,0.0,84.01679999999999,0.0,84.01679999999999
2018-01-01 04:04:00,0.0,0.0,83.9434,0.0,83.9434
2018-01-01 04:05:00,0.0,0.0,83.87,0.0,83.87
2018-01-01 04:06:00,0.0,0.0,83.7966,0.0,83.7966
2018-01-01 04:07:00,0.0,0.0,83.72319999999999,0.0,83.72319999999999
2018-01-01 04:08:00,0.0,0.0,83.6498,0.0,83.6498
2018-01-01 04:09:00,0.0,0.0,83.5764,0.0,83.5764
2018-01-01 04:10:00,0.0,0.0,83.503,0.0,83.503
2018-01-01 04:11:00,0.0,0.0,83.58,0.0,83.58
2018-01-01 04:12:00,0.0,0.0,83.657,0.0,83.657
2018-01-01 04:13:00,0.0,0.0,83.734,0.0,83.734
2018-01-01 04:14:00,0.0,0.0,83.81099999999999,0.0,83.81099999999999
2018-01-01 04:15:00,0.0,0.0,83.888,0.0,83.888
2018-01-01 04:16:00,0.0,0.0,83.965,0.0,83.965
2018-01-01 04:17:00,0.0,0.0,84.042,0.0,84.042
2018-01-01 04:18:00,0.0,0.0,84.119,0.0,84.119
2018-01-01 04:19:00,0.0,0.0,84.196,0.0,84.196
2018-01-01 04:20:00,0.0,0.0,84.273,0.0,84.273
2018-01-01 04:21:00,0.0,0.0,84.4049,0.0,84.4049
2018-01-01 04:22:00,0.0,0.0,84.5368,0.0,84.5368
2018-01-01 04:23:00,0.0,0.0,84.6687,0.0,84.6687
2018-01-01 04:24:00,0.0,0.0,84.8006,0.0,84.8006
2018-01-01 04:25:00,0.0,0.0,84.9325,0.0,84.9325
2018-01-01 04:26:00,0.0,0.0,85.06439999999999,0.0,85.06439999999999
2018-01-01 04:27:00,0.0,0.0,85.1963,0.0,85.1963
2018-01-01 04:28:00,0.0,0.0,85.3282,0.0,85.3282
2018-01-01 04:29:00,0.0,0.0,85.4601,0.0,85.4601
2018-01-01 04:30:00,0.0,0.0,85.592,0.0,85.592
2018-01-01 04:31:00,0.0,0.0,85.6752,0.0,85.6752
2018-01-01 04:32:00,0.0,0.0,85.7584,0.0,85.7584
2018-01-01 04:33:00,0.0,0.0,85.8416,0.0,85.8416
2018-01-01 04:34:00,0.0,0.0,85.9248,0.0,85.9248
2018-01-01 04:35:00,0.0,0.0,86.00800000000001,0.0,86.00800000000001
2018-01-01 04:36:00,0.0,0.0,86.0912,0.0,86.0912
2018-01-01 04:37:00,0.0,0.0,86.1744,0.0,86.1744
2018-01-01 04:38:00,0.0,0.0,86.25760000000001,0.0,86.25760000000001
2018-01-01 04:39:00,0.0,0.0,86.3408,0.0,86.3408
2018-01-01 04:40:00,0.0,0.0,86.424,0.0,86.424
2018-01-01 04:41:00,0.0,0.0,86.6592,0.0,86.6592
2018-01-01 04:42:00,0.0,0.0,86.8944,0.0,86.8944
2018-01-01 04:43:00,0.0,0.0,87.12960000000001,0.0,87.12960000000001
2018-01-01 04:44:00,0.0,0.0,87.3648,0.0,87.3648
2018-01-01 04:45:00,0.0,0.0,87.6,0.0,87.6
2018-01-01 04:46:00,0.0,0.0,87.8352,0.0,87.8352
2018-01-01 04:47:00,0.0,0.0,88.0704,0.0,88.0704
2018-01-01 04:48:00,0.0,0.0,88.3056,0.0,88.3056
2018-01-01 04:49:00,0.0,0.0,88.54079999999999,0.0,88.54079999999999
2018-01-01 04:50:00,0.0,0.0,88.776,0.0,88.776
2018-01-01 04:51:00,0.0,0.0,88.93249999999999,0.0,88.93249999999999
2018-01-01 04:52:00,0.0,0.0,89.089,0.0,89.089
2018-01-01 04:53:00,0.0,0.0,89.24549999999999,0.0,89.24549999999999
2018-01-01 04:54:00,0.0,0.0,89.402,0.0,89.402
2018-01-01 04:55:00,0.0,0.0,89.5585,0.0,89.5585
2018-01-01 04:56:00,0.0,0.0,89.71499999999999,0.0,89.71499999999999
2018-01-01 04:57:00,0.0,0.0,89.8715,0.0,89.8715
2018-01-01 04:58:00,0.0,0.0,90.02799999999999,0.0,90.02799999999999
2018-01-01 04:59:00,0.0,0.0,90.1845,0.0,90.1845
2018-01-01 05:00:00,0.0,0.0,90.341,0.0,90.341
2018-01-01 05:01:00,0.0,0.0,89.87509999999999,0.0,89.87509999999999
2018-01-01 05:02:00,0.0,0.0,89.4092,0.0,89.4092
2018-01-01 05:03:00,0.0,0.0,88.9433,0.0,88.9433
2018-01-01 05:04:00,0.0,0.0,88.4774,0.0,88.4774
2018-01-01 05:05:00,0.0,0.0,88.0115,0.0,88.0115
2018-01-01 05:06:00,0.0,0.0,87.5456,0.0,87.5456
2018-01-01 05:07:00,0.0,0.0,87.0797,0.0,87.0797
2018-01-01 05:08:00,0.0,0.0,86.6138,0.0,86.6138
2018-01-01 05:09:00,0.0,0.0,86.1479,0.0,86.1479
2018-01-01 05:10:00,0.0,0.0,85.682,0.0,85.682
2018-01-01 05:11:00,0.0,0.0,86.6744,0.0,86.6744
2018-01-01 05:12:00,0.0,0.0,87.6668,0.0,87.6668
2018-01-01 05:13:00,0.0,0.0,88.6592,0.0,88.6592
2018-01-01 05:14:00,0.0,0.0,89.6516,0.0,89.6516
2018-01-01 05:15:00,0.0,0.0,90.644,0.0,90.644
2018-01-01 05:16:00,0.0,0.0,91.6364,0.0,91.6364
2018-01-01 05:17:00,0.0,0.0,92.6288,0.0,92.6288
2018-01-01 05:18:00,0.0,0.0,93.6212,0.0,93.6212
2018-01-01 05:19:00,0.0,0.0,94.61359999999999,0.0,94.61359999999999
2018-01-01 05:20:00,0.0,0.0,95.606,0.0,95.606
2018-01-01 05:21:00,0.0,0.0,96.0225,0.0,96.0225
2018-01-01 05:22:00,0.0,0.0,96.439,0.0,96.439
2018-01-01 05:23:00,0.0,0.0,96.85549999999999,0.0,96.85549999999999
2018-01-01 05:24:00,0.0,0.0,97.27199999999999,0.0,97.27199999999999
2018-01-01 05:25:00,0.0,0.0,97.6885,0.0,97.6885
2018-01-01 05:26:00,0.0,0.0,98.105,0.0,98.105
2018-01-01 05:27:00,0.0,0.0,98.5215,0.0,98.5215
2018-01-01 05:28:00,0.0,0.0,98.938,0.0,98.938
2018-01-01 05:29:00,0.0,0.0,99.3545,0.0,99.3545
2018-01-01 05:30:00,0.0,0.0,99.771,0.0,99.771
2018-01-01 05:31:00,0.0,0.0,99.0265,0.0,99.0265
2018-01-01 05:32:00,0.0,0.0,98.282,0.0,98.282
2018-01-01 05:33:00,0.0,0.0,97.5375,0.0,97.5375
2018-01-01 05:34:00,0.0,0.0,96.79299999999999,0.0,96.79299999999999
2018-01-01 05:35:00,0.0,0.0,96.04849999999999,0.0,96.04849999999999
2018-01-01 05:36:00,0.0,0.0,95.304,0.0,95.304
2018-01-01 05:37:00,0.0,0.0,94.5595,0.0,94.5595
2018-01-01 05:38:00,0.0,0.0,93.815,0.0,93.815
2018-01-01 05:39:00,0.0,0.0,93.0705,0.0,93.0705
2018-01-01 05:40:00,0.0,0.0,92.326,0.0,92.326
2018-01-01 05:41:00,0.0,0.0,92.47609999999999,0.0,92.47609999999999
2018-01-01 05:42:00,0.0,0.0,92.6262,0.0,92.6262
2018-01-01 05:43:00,0.0,0.0,92.77629999999999,0.0,92.77629999999999
2018-01-01 05:44:00,0.0,0.0,92.9264,0.0,92.9264
2018-01-01 05:45:00,0.0,0.0,93.0765,0.0,93.0765
2018-01-01 05:46:00,0.0,0.0,93.22659999999999,0.0,93.22659999999999
2018-01-01 05:47:00,0.0,0.0,93.3767,0.0,93.3767
2018-01-01 05:48:00,0.0,0.0,93.5268,0.0,93.5268
2018-01-01 05:49:00,0.0,0.0,93.6769,0.0,93.6769
2018-01-01 05:50:00,0.0,0.0,93.827,0.0,93.827
2018-01-01 05:51:00,0.0,0.0,93.82339999999999,0.0,93.82339999999999
2018-01-01 05:52:00,0.0,0.0,93.8198,0.0,93.8198
2018-01-01 05:53:00,0.0,0.0,93.8162,0.0,93.8162
2018-01-01 05:54:00,0.0,0.0,93.8126,0.0,93.8126
2018-01-01 05:55:00,0.0,0.0,93.809,0.0,93.809
2018-01-01 05:56:00,0.0,0.0,93.80539999999999,0.0,93.80539999999999
2018-01-01 05:57:00,0.0,0.0,93.8018,0.0,93.8018
2018-01-01 05:58:00,0.0,0.0,93.7982,0.0,93.7982
2018-01-01 05:59:00,0.0,0.0,93.7946,0.0,93.7946
2018-01-01 06:00:00,0.0,0.0,93.791,0.0,93.791
2018-01-01 06:01:00,0.0,0.0,93.7203,0.0,93.7203
2018-01-01 06:02:00,0.0,0.0,93.64959999999999,0.0,93.64959999999999
2018-01-01 06:03:00,0.0,0.0,93.5789,0.0,93.5789
2018-01-01 06:04:00,0.0,0.0,93.5082,0.0,93.5082
2018-01-01 06:05:00,0.0,0.0,93.4375,0.0,93.4375
2018-01-01 06:06:00,0.0,0.0,93.3668,0.0,93.3668
2018-01-01 06:07:00,0.0,0.0,93.2961,0.0,93.2961
2018-01-01 06:08:00,0.0,0.0,93.22540000000001,0.0,93.22540000000001
2018-01-01 06:09:00,0.0,0.0,93.1547,0.0,93.1547
2018-01-01 06:10:00,0.0,0.0,93.084,0.0,93.084
2018-01-01 06:11:00,0.0,0.0,93.0224,0.0,93.0224
2018-01-01 06:12:00,0.0,0.0,92.9608,0.0,92.9608
2018-01-01 06:13:00,0.0,0.0,92.89920000000001,0.0,92.89920000000001
2018-01-01 06:14:00,0.0,0.0,92.83760000000001,0.0,92.83760000000001
2018-01-01 06:15:00,0.0,0.0,92.77600000000001,0.0,92.77600000000001
2018-01-01 06:16:00,0.0,0.0,92.7144,0.0,92.7144
2018-01-01 06:17:00,0.0,0.0,92.6528,0.0,92.6528
2018-01-01 06:18:00,0.0,0.0,92.5912,0.0,92.5912
2018-01-01 06:19:00,0.0,0.0,92.5296,0.0,92.5296
2018-01-01 06:20:00,0.0,0.0,92.468,0.0,92.468
2018-01-01 06:21:00,0.0,0.0,92.2318,0.0,92.2318
2018-01-01 06:22:00,0.0,0.0,91.9956,0.0,91.9956
2018-01-01 06:23:00,0.0,0.0,91.7594,0.0,91.7594
2018-01-01 06:24:00,0.0,0.0,91.5232,0.0,91.5232
2018-01-01 06:25:00,0.0,0.0,91.287,0.0,91.287
2018-01-01 06:26:00,0.0,0.0,91.0508,0.0,91.0508
2018-01-01 06:27:00,0.0,0.0,90.8146,0.0,90.8146
2018-01-01 06:28:00,0.0,0.0,90.5784,0.0,90.5784
2018-01-01 06:29:00,0.0,0.0,90.34219999999999,0.0,90.34219999999999
